User-ID;Book_ID;Book-Rating
223566;5671;0
223566;26470;0
223566;29660;0
223566;34031;0
223566;43856;0
223566;32504;0
223566;2615;0
223566;13101;0
223587;5313;0
223587;9257;8
223587;6698;9
223587;6710;5
223587;31847;0
223587;5582;9
223590;46193;0
223590;24998;0
223599;1010;7
223605;17665;8
223607;10155;0
223607;2052;0
223607;44434;0
223607;9780;0
223607;12239;9
223607;6130;0
223607;48485;0
223608;10616;9
223608;9064;0
223608;37071;0
223608;44724;6
223608;21890;0
223608;2554;0
223608;635;0
223608;3342;9
223608;9996;9
223609;175;0
223630;1800;5
223630;4137;5
223630;18925;5
223630;31509;5
223630;35611;5
223630;39683;5
223634;1859;0
223642;6989;0
223642;1195;0
223642;47925;0
223642;49046;10
223644;1800;0
223644;4137;0
223644;18925;0
223644;31509;0
223644;35611;0
223644;39683;0
223644;491;10
223644;603;10
223644;14081;0
223644;17368;0
223644;37570;0
223644;9816;0
223644;100;5
223644;8176;0
223644;13268;0
223644;28884;0
223644;21106;7
223644;42776;7
223644;52387;7
223644;394;0
223644;9213;0
223644;4284;0
223644;3668;6
223644;916;0
223644;17066;10
223644;5313;8
223644;7674;8
223644;13914;3
223644;48872;3
223644;8420;8
223644;46707;8
223644;14124;0
223644;40892;0
223644;44128;0
223644;32219;4
223644;13571;0
223644;22237;0
223644;31107;0
223644;32975;0
223644;1510;0
223644;3855;7
223644;259;0
223644;16224;0
223644;3988;0
223644;47640;9
223644;51808;0
223644;10120;8
223644;27461;7
223644;14667;0
223644;20591;0
223644;32078;0
223644;36649;0
223644;51653;0
223644;2096;0
223644;20189;0
223644;9955;5
223644;28011;0
223647;3140;8
223647;7819;8
223647;11721;8
223671;7647;0
223675;990;9
223689;9272;8
223691;37732;9
223694;17077;8
223698;1310;7
223698;16664;0
223706;46692;7
223714;14124;8
223714;7674;8
223714;6881;8
223721;756;0
223721;2592;0
223721;17149;9
223721;27569;9
223721;46627;9
223721;1066;5
223721;359;6
223730;2919;0
223730;31869;0
223737;6655;9
223748;1935;8
223756;34784;0
223759;38879;0
223764;13299;6
223764;21593;6
223768;1072;8
223768;5133;0
223768;178;0
223768;1374;0
223780;1104;0
223784;1060;5
223784;15754;5
223784;15930;5
223784;17334;5
223784;49195;5
223784;3539;7
223787;5618;9
223787;54;10
223787;34529;10
223787;10510;9
223787;15;9
223787;4571;10
223787;746;0
223787;2329;10
223787;28088;5
223787;5723;0
223787;25655;0
223787;37100;8
223787;8075;10
223789;1990;9
223790;48548;7
223795;1722;7
223802;1806;10
223814;13;0
223814;19176;0
223814;37018;6
223814;274;9
223814;1071;0
223814;3916;0
223814;9926;9
223814;11082;9
223814;11450;9
223814;15962;9
223814;42011;9
223814;43485;9
223814;47612;9
223814;50501;9
223814;36998;7
223814;858;0
223814;36326;0
223814;1368;0
223814;4147;0
223814;31956;0
223814;1341;0
223814;30648;0
223814;35865;0
223814;7290;8
223814;6727;0
223814;51533;9
223814;14560;0
223814;12403;0
223814;2849;0
223814;17402;0
223814;17644;0
223814;26008;0
223814;30910;0
223814;31081;0
223814;36445;0
223814;38401;0
223814;38471;0
223814;41647;0
223814;43801;0
223814;45342;0
223814;49651;0
223814;1374;0
223814;2601;8
223814;174;0
223814;39072;0
223815;626;9
223816;9318;7
223816;64;9
223816;3544;10
223848;96;10
223849;17698;10
223849;2559;8
223854;49241;0
223857;7341;4
223857;259;0
223857;16224;0
223862;32829;10
223872;736;9
223872;12;9
223872;793;9
223872;6730;9
223873;1663;10
223879;37053;7
223879;37409;0
223879;37463;0
223879;32854;0
223879;4520;8
223879;51191;8
223879;10908;8
223879;27870;8
223879;5969;8
223879;10121;8
223879;45218;8
223879;23795;8
223879;48742;8
223879;14327;8
223879;17380;0
223879;16931;8
223879;1591;7
223879;7170;7
223879;14518;9
223879;49401;9
223879;10158;0
223879;13536;0
223879;28363;0
223879;28011;8
223879;17750;8
223892;3614;0
223892;15698;0
223892;16878;0
223892;44645;0
223892;39460;0
223892;15392;0
223892;3638;0
223892;44724;0
223892;42883;5
223892;10350;5
223892;26705;5
223892;29004;5
223892;3947;0
223892;18357;0
223892;37586;7
223892;13299;3
223892;21593;3
223892;31792;5
223892;1691;5
223892;482;0
223897;21442;7
223897;7318;6
223897;7551;6
223897;8789;6
223897;10357;6
223897;13799;6
223897;20529;6
223897;39487;6
223904;6353;0
223914;1404;4
223916;672;5
223918;18323;0
223927;16329;7
223927;124;0
223927;7545;7
223927;45387;6
223927;51175;8
223927;916;0
223942;461;0
223942;332;0
223942;1104;0
223942;3861;0
223942;1265;0
223942;2997;0
223947;24238;6
223953;25836;10
223953;5969;0
223953;339;10
223953;318;7
223953;29172;8
223954;325;10
223954;1064;10
223954;4428;7
223954;807;0
223954;37732;9
223954;80;9
223954;21569;9
223958;17066;0
223958;3446;0
223958;1066;0
223959;30678;6
223968;17146;0
223977;16332;9
223977;449;0
223977;20304;0
223977;3861;0
223977;14986;8
223977;15872;8
223977;32577;8
223977;46978;8
223977;6771;0
223982;30;0
223983;3855;9
223985;1428;8
223990;16212;10
223990;7503;9
223992;34019;10
223996;690;8
223996;33977;0
223996;3216;0
223999;50502;9
224000;6611;0
224000;27324;7
224000;34183;7
224003;14;7
224004;1060;0
224004;15754;0
224004;15930;0
224004;17334;0
224004;49195;0
224010;3506;0
224010;21453;0
224010;38569;0
224010;39556;0
224013;5110;0
224024;1551;0
224025;280;7
224025;914;7
224025;25781;7
224036;7674;7
224039;10076;8
224049;22492;8
224049;3720;3
224049;7956;7
224049;42969;7
224049;154;8
224057;4598;9
224085;8094;0
224085;4710;0
224085;7230;0
224085;7278;0
224085;9681;0
224085;9738;0
224085;25652;0
224085;34101;0
224085;39148;0
224085;7956;0
224085;42969;0
224085;2834;5
224085;8237;5
224091;201;0
224093;3;9
224101;1958;0
224103;5582;0
224105;8938;0
224105;9103;0
224105;10150;0
224105;12135;0
224105;36648;0
224105;41488;0
224105;42978;0
224105;15272;0
224105;18535;0
224105;51533;0
224105;2472;0
224105;9309;0
224105;12768;0
224108;1060;8
224108;15754;8
224108;15930;8
224108;17334;8
224108;49195;8
224113;536;0
224115;1005;0
224115;8189;0
224115;916;0
224115;17066;0
224115;3506;0
224115;13299;0
224115;21593;0
224115;10076;0
224115;47837;0
224120;646;3
224120;3027;0
224121;14715;8
224122;54;10
224122;6346;8
224136;20811;8
224136;10152;6
224138;37672;0
224138;3080;0
224138;83;0
224138;24547;0
224138;34407;10
224138;3142;10
224138;33084;10
224138;17112;9
224138;4803;9
224138;43459;0
224138;26362;0
224138;48816;0
224138;49989;0
224138;4570;0
224138;1890;0
224138;390;0
224138;17354;0
224138;1786;0
224138;2316;0
224138;274;0
224138;2792;0
224138;16408;0
224138;5822;0
224138;54;0
224138;3581;5
224138;13738;0
224138;43091;0
224138;14124;0
224138;14236;0
224138;19888;8
224138;627;10
224138;1722;0
224138;1031;0
224138;100;0
224138;1789;10
224138;300;0
224138;22792;9
224138;26079;9
224138;1877;0
224138;2394;0
224138;30859;0
224138;10741;8
224138;25244;8
224138;44907;0
224138;817;0
224138;15338;0
224138;16953;9
224138;16383;9
224138;38998;0
224138;6636;10
224138;4647;0
224138;4606;10
224138;942;10
224138;21377;9
224138;280;0
224138;914;0
224138;25781;0
224138;4571;6
224138;592;0
224138;42916;0
224138;2842;0
224138;33083;0
224138;17672;0
224138;49943;0
224138;14758;0
224138;3668;9
224138;5313;0
224138;5224;0
224138;46750;0
224138;47251;0
224138;3446;0
224138;28843;0
224138;2539;8
224138;24386;0
224138;5020;0
224138;42977;0
224138;6323;0
224138;9929;9
224138;3363;0
224138;14124;0
224138;5747;10
224138;625;10
224138;13571;0
224138;22237;0
224138;31107;0
224138;32975;0
224138;808;0
224138;15684;0
224138;18872;0
224138;5385;0
224138;302;0
224138;6578;0
224138;6578;10
224138;4828;0
224138;462;0
224138;7923;0
224138;1106;0
224138;3044;10
224138;5199;0
224138;129;10
224138;464;0
224138;23753;0
224138;11872;0
224138;29306;8
224138;33405;0
224138;1350;0
224138;642;0
224138;10721;0
224138;374;6
224138;10247;0
224138;1663;0
224138;4243;0
224138;38349;0
224138;869;0
224138;1725;0
224138;19751;0
224138;1406;0
224138;25170;0
224138;5582;0
224138;247;0
224138;4472;0
224138;45674;0
224138;29259;0
224138;82;0
224138;137;0
224138;4727;0
224138;33823;0
224138;9016;0
224138;208;0
224138;50262;0
224138;10964;0
224138;389;0
224138;28;9
224138;37799;0
224138;112;0
224138;299;9
224138;9931;0
224138;460;0
224138;601;0
224138;16522;0
224138;178;9
224138;6771;0
224138;32504;5
224138;2329;0
224138;1800;0
224138;4137;0
224138;18925;0
224138;31509;0
224138;35611;0
224138;39683;0
224138;1551;10
224138;50850;8
224138;6682;0
224138;7069;0
224138;15888;0
224138;22728;0
224138;39807;0
224138;42895;0
224138;46975;0
224138;24615;0
224138;45997;0
224138;40521;0
224138;38;0
224138;1052;7
224142;586;0
224146;21;9
224146;210;8
224146;300;0
224146;9992;7
224146;1953;7
224146;22599;7
224146;13524;0
224146;1104;0
224146;1880;9
224146;48832;9
224146;4073;0
224146;7112;0
224146;25863;0
224146;40081;0
224146;15037;0
224146;17496;0
224146;10766;7
224146;49210;0
224146;394;0
224146;9213;0
224146;3668;8
224146;4118;0
224146;47115;0
224146;13101;8
224146;30680;0
224146;13525;7
224146;8389;0
224146;2652;0
224146;33114;0
224150;5499;0
224150;27870;0
224150;7286;10
224150;14624;0
224150;14560;10
224159;230;0
224159;8850;6
224159;325;0
224159;1071;8
224159;5106;0
224159;43273;0
224159;486;6
224159;2629;7
224159;4875;9
224159;51883;0
224159;29228;7
224159;8131;0
224159;3591;5
224159;13693;5
224159;15608;5
224159;28551;5
224159;6793;6
224159;5020;0
224159;42977;0
224159;15126;7
224159;128;8
224159;1106;0
224159;3027;7
224159;2021;0
224159;33177;0
224159;766;9
224159;256;0
224159;847;0
224159;387;0
224159;6411;0
224159;1274;0
224159;38428;0
224159;6892;0
224159;28555;0
224199;1265;8
224201;13957;0
224201;45288;0
224203;1177;0
224203;476;8
224203;6322;8
224203;45583;5
224207;6682;9
224207;7069;9
224207;15888;9
224207;22728;9
224207;39807;9
224207;42895;9
224209;482;0
224209;412;0
224217;16539;0
224217;32854;0
224217;39457;7
224220;5907;7
224220;17498;9
224221;2243;7
224226;40315;7
224226;617;10
224226;38565;10
224226;39135;10
224226;40904;10
224226;46775;0
224226;2094;0
224226;27501;0
224236;23113;0
224236;2951;0
224236;7647;7
224236;4727;0
224236;6591;0
224236;8489;0
224236;16997;0
224236;10161;0
224237;41173;0
224240;82;0
224249;5785;0
224249;201;0
224249;37173;0
224249;45896;0
224249;811;3
224249;6611;0
224249;1071;10
224249;54;9
224249;300;0
224249;1877;0
224249;2394;0
224249;1910;0
224249;21377;0
224249;16908;7
224249;25761;7
224249;449;8
224249;20304;8
224249;646;5
224249;135;8
224249;779;0
224249;45387;0
224249;3446;0
224249;6449;9
224249;2723;0
224249;6655;0
224249;2684;0
224249;42883;10
224249;24433;6
224249;902;0
224249;32905;0
224249;4148;9
224249;33888;0
224249;34879;0
224249;28087;0
224249;807;7
224249;42948;0
224249;8252;0
224249;8420;0
224249;46707;0
224249;61;0
224249;21700;0
224249;216;0
224249;25737;0
224249;17094;6
224249;2560;0
224249;24615;0
224249;45997;0
224249;5582;0
224249;82;0
224249;4727;0
224249;21591;8
224249;24085;8
224249;34703;0
224249;44985;0
224249;50345;9
224249;33752;0
224249;1836;9
224249;9955;9
224249;14245;0
224249;43065;0
224249;5289;8
224257;51628;7
224259;626;10
224259;1106;10
224277;4116;0
224277;44360;0
224280;4598;4
224289;9542;7
224289;9682;7
224289;10039;7
224289;28032;7
224289;24998;9
224289;8221;10
224289;6572;8
224289;34971;8
224295;314;8
224303;6449;10
224303;2184;9
224303;3677;9
224303;9182;9
224303;33043;9
224303;8598;9
224303;332;8
224303;2896;7
224303;7956;10
224303;42969;10
224303;35059;0
224303;46921;0
224303;89;10
224307;214;0
224308;736;8
224308;3291;9
224308;48743;7
224308;12056;0
224308;1274;0
224320;30872;0
224320;33522;0
224321;2649;5
224321;9514;5
224321;37136;5
224330;4858;6
224330;29169;6
224331;7674;0
224331;16104;5
224333;1953;9
224333;4586;0
224339;20702;10
224340;33830;0
224340;764;0
224340;34955;0
224340;49234;0
224340;986;0
224340;6790;9
224340;18620;9
224340;817;10
224340;15;8
224340;31732;0
224340;31864;0
224340;8131;9
224340;9272;0
224340;37294;0
224340;50246;0
224340;43766;7
224340;43525;0
224340;52100;8
224340;20802;6
224340;49467;6
224340;15144;0
224340;35705;0
224340;32829;0
224340;874;0
224340;16931;7
224340;482;0
224340;4283;0
224340;51480;7
224340;2329;9
224340;50600;0
224340;13505;0
224340;20726;0
224340;21349;0
224340;39133;0
224340;42229;0
224340;2264;0
224340;10465;0
224342;938;9
224342;17031;7
224342;8118;8
224342;19619;8
224342;40841;8
224342;50409;8
224342;1065;0
224342;1060;0
224342;15754;0
224342;15930;0
224342;17334;0
224342;49195;0
224342;932;1
224342;702;10
224347;586;0
224349;49374;0
224349;3271;8
224349;674;0
224349;9101;0
224349;14630;0
224349;28586;0
224349;90;0
224349;10314;0
224349;39;9
224349;586;0
224349;5785;0
224349;40;0
224349;39;0
224349;83;0
224349;3357;0
224349;1476;0
224349;230;0
224349;33830;0
224349;30506;0
224349;2049;0
224349;2992;0
224349;2193;0
224349;7286;0
224349;3194;0
224349;40015;0
224349;6611;0
224349;6353;0
224349;3995;10
224349;17761;8
224349;103;0
224349;10799;0
224349;8131;0
224349;1944;0
224349;628;0
224349;125;0
224349;9324;9
224349;2924;0
224349;5251;0
224349;41888;0
224349;29253;0
224349;1944;0
224349;3059;0
224349;9519;0
224349;6412;0
224349;15860;0
224349;34156;0
224349;51466;0
224349;27411;0
224349;13738;0
224349;5969;8
224349;41;0
224349;486;0
224349;3016;0
224349;3298;0
224349;18661;0
224349;51619;0
224349;16288;0
224349;4017;0
224349;3614;0
224349;15698;0
224349;16878;0
224349;44645;0
224349;2422;8
224349;6591;0
224349;38559;6
224349;100;0
224349;1428;0
224349;210;8
224349;1789;0
224349;2318;7
224349;7007;7
224349;8176;0
224349;32835;0
224349;6790;0
224349;18620;0
224349;1005;9
224349;38879;0
224349;6673;0
224349;719;0
224349;7995;0
224349;33180;0
224349;30097;8
224349;675;10
224349;1116;0
224349;191;0
224349;5089;0
224349;449;0
224349;20304;0
224349;668;0
224349;1064;0
224349;3567;0
224349;5033;0
224349;15002;0
224349;15303;0
224349;24486;0
224349;29283;0
224349;41000;0
224349;68;0
224349;2372;0
224349;15748;8
224349;2470;0
224349;21461;0
224349;40461;0
224349;779;0
224349;4148;0
224349;407;0
224349;17066;7
224349;1085;0
224349;626;0
224349;280;0
224349;914;0
224349;25781;0
224349;5313;8
224349;7150;0
224349;7279;0
224349;22835;0
224349;48548;0
224349;7956;0
224349;42969;0
224349;10437;0
224349;662;0
224349;15;0
224349;764;0
224349;34955;0
224349;626;0
224349;30648;8
224349;2008;0
224349;46563;0
224349;14915;0
224349;5289;0
224349;17698;0
224349;2635;0
224349;44724;0
224349;8131;0
224349;1070;0
224349;332;8
224349;5445;0
224349;16272;0
224349;46750;0
224349;47251;0
224349;46;8
224349;735;0
224349;807;0
224349;154;7
224349;2559;8
224349;1359;0
224349;5020;8
224349;42977;8
224349;8252;0
224349;690;0
224349;4520;0
224349;51191;0
224349;6881;0
224349;2338;7
224349;448;0
224349;1100;0
224349;3460;0
224349;46760;9
224349;49789;0
224349;968;0
224349;46967;0
224349;47823;0
224349;21313;8
224349;8218;10
224349;3050;0
224349;12098;0
224349;14394;0
224349;16115;0
224349;18717;0
224349;43835;0
224349;44480;0
224349;61;8
224349;32697;0
224349;23910;8
224349;112;0
224349;17388;0
224349;65;0
224349;5385;0
224349;10386;0
224349;15841;0
224349;18281;0
224349;19880;0
224349;43601;0
224349;890;0
224349;4828;0
224349;19;0
224349;44516;0
224349;4339;9
224349;81;9
224349;7;0
224349;47086;0
224349;3143;0
224349;7796;0
224349;22221;0
224349;4909;0
224349;233;9
224349;720;0
224349;10009;0
224349;18180;0
224349;16220;5
224349;51688;0
224349;16914;0
224349;4598;0
224349;9952;0
224349;129;0
224349;86;0
224349;19516;0
224349;787;10
224349;1378;0
224349;642;0
224349;10721;0
224349;3030;0
224349;48743;0
224349;5502;0
224349;2340;0
224349;6572;0
224349;34971;0
224349;2243;0
224349;3361;0
224349;25758;0
224349;48742;0
224349;5587;0
224349;26344;7
224349;27;5
224349;9219;0
224349;10845;0
224349;5767;0
224349;7625;0
224349;16347;0
224349;1064;0
224349;2649;0
224349;9514;0
224349;37136;0
224349;1005;9
224349;109;0
224349;8358;0
224349;21122;0
224349;42135;0
224349;46290;0
224349;41741;0
224349;51533;10
224349;389;0
224349;482;0
224349;786;0
224349;572;8
224349;441;0
224349;13469;0
224349;2561;0
224349;8570;0
224349;10439;0
224349;15459;0
224349;51466;0
224349;10089;8
224349;7949;9
224349;5550;0
224349;13569;0
224349;3216;0
224349;15318;6
224349;6778;0
224349;1709;9
224349;15641;0
224349;34339;0
224349;39567;0
224349;178;0
224349;21345;0
224349;32504;6
224349;1098;0
224349;41354;0
224349;229;0
224349;32115;0
224349;1551;0
224349;6582;8
224349;5153;0
224349;8890;0
224349;3665;9
224349;20121;0
224349;412;0
224349;51362;0
224349;7546;0
224349;43664;0
224349;1230;9
224349;6121;9
224349;42125;9
224349;2635;0
224349;16178;0
224349;39051;0
224349;5928;0
224349;982;9
224349;48732;0
224349;1052;0
224349;5289;7
224349;14429;0
224349;42;0
224349;18323;0
224360;29;8
224360;14839;8
224360;44094;8
224366;15207;9
224366;23676;9
224366;26782;9
224366;9136;5
224366;29524;9
224373;17493;0
224373;7869;0
224393;47144;0
224393;6449;0
224393;938;8
224393;132;0
224404;4333;0
224411;33294;10
224413;11372;7
224427;5313;9
224430;5231;0
224430;586;0
224430;8466;10
224430;1465;0
224430;1363;0
224430;1476;0
224430;230;0
224430;201;9
224430;8535;0
224430;318;0
224430;8079;0
224430;2829;0
224430;325;9
224430;6611;7
224430;2855;8
224430;521;0
224430;1944;0
224430;33739;0
224430;1722;0
224430;1789;0
224430;300;0
224430;10155;0
224430;10587;0
224430;16;10
224430;3420;0
224430;1064;8
224430;646;0
224430;4038;0
224430;14756;6
224430;43258;7
224430;1133;0
224430;35793;0
224430;494;0
224430;16971;0
224430;7727;0
224430;8094;0
224430;662;0
224430;6449;0
224430;5529;0
224430;680;0
224430;3724;0
224430;6655;0
224430;8635;9
224430;3753;10
224430;1104;0
224430;4148;0
224430;2243;0
224430;21890;2
224430;784;0
224430;154;5
224430;938;7
224430;10406;0
224430;7532;0
224430;13018;0
224430;31781;0
224430;32755;0
224430;44242;0
224430;22771;0
224430;21638;0
224430;28246;0
224430;233;0
224430;3027;0
224430;1378;0
224430;3279;7
224430;2145;0
224430;8207;0
224430;17197;0
224430;47119;0
224430;1929;9
224430;48346;9
224430;207;9
224430;1836;8
224430;15318;6
224430;4314;7
224430;1859;0
224430;696;8
224430;50351;0
224430;441;0
224430;982;0
224435;26996;0
224435;13426;0
224435;3319;0
224435;938;0
224435;51771;0
224435;627;10
224435;100;0
224435;1605;0
224435;4014;0
224435;1005;0
224435;10155;0
224435;1719;0
224435;25867;0
224435;20811;0
224435;38559;0
224435;25817;0
224435;44724;0
224435;10322;0
224435;1073;0
224435;3140;0
224435;7819;0
224435;11721;0
224435;4809;0
224435;617;0
224435;38565;0
224435;39135;0
224435;40904;0
224435;647;0
224435;51023;0
224435;1880;0
224435;48832;0
224435;10352;0
224435;2723;0
224435;33027;0
224435;17504;0
224435;3278;0
224435;50769;0
224435;15857;0
224435;1070;0
224435;332;0
224435;957;0
224435;1104;0
224435;3668;0
224435;1651;0
224435;75;0
224435;9272;0
224435;17066;0
224435;5313;0
224435;1746;0
224435;7956;0
224435;42969;0
224435;3446;0
224435;27287;0
224435;3028;0
224435;5175;0
224435;1383;0
224435;3363;0
224435;15922;0
224435;25599;0
224435;27939;0
224435;41013;0
224435;61;9
224435;22599;0
224435;61;9
224435;26010;0
224435;14050;0
224435;5675;0
224435;10550;0
224435;11178;0
224435;12059;0
224435;13205;0
224435;33297;0
224435;35892;0
224435;36566;0
224435;42304;0
224435;43663;0
224435;48273;0
224435;10184;0
224435;22531;0
224435;51094;0
224435;23940;0
224435;24578;0
224435;27523;0
224435;38896;0
224435;986;0
224435;33307;0
224435;15144;0
224435;7857;0
224435;3342;0
224435;9996;0
224435;6572;0
224435;34971;0
224435;5632;0
224435;35705;0
224435;702;0
224435;1396;0
224435;35862;0
224435;2976;0
224435;16219;0
224435;4455;0
224435;7641;0
224435;16757;0
224435;5063;0
224435;9992;0
224435;1248;0
224435;5671;0
224435;26470;0
224435;29660;0
224435;34031;0
224435;43856;0
224435;10261;0
224435;42740;0
224435;42200;0
224435;24955;0
224435;51579;0
224435;4710;0
224435;7230;0
224435;7278;0
224435;9681;0
224435;9738;0
224435;25652;0
224435;34101;0
224435;39148;0
224435;13358;0
224435;1006;0
224435;25163;0
224439;9272;0
